ortho	lemme	cgram	freq	is_lem
Achille	Achille	NOM_PROPRE	1.0	1
Adidas	Adidas	NOM_PROPRE	1.0	1
ADN	ADN	ACRONYME	1.0	1
afternoon	afternoon	ETRANGER	1.0	1
aguet	aguet	NOM	1.0	1
aguets	aguet	NOM	1.0	0
ahem	ahem	ONO	1.0	1
Alabama	Alabama	NOM_PROPRE	6.0	1
Alabama Roadwalk	Alabama Roadwalk	NOM_PROPRE	1.0	1
all	all	ETRANGER	1.0	1
alright	alright	ETRANGER	1.0	1
Amazonie	Amazonie	NOM_PROPRE	1.0	1
américanisée	américaniser	VER	0.14	0
américanisées	américaniser	VER	0.14	0
Americans	Americans	ETRANGER	1.0	1
améridien	améridien	ADJ	1.0	1
améridienne	améridien	ADJ	1.0	0
améridiennes	améridien	ADJ	1.0	0
améridiens	améridien	ADJ	1.0	0
Amicalola	Amicalola	NOM_PROPRE	1.0	1
amortissante	amortir	VER	4.93	0
amortissantes	amortir	VER	4.93	0
amortissants	amortir	VER	4.93	0
Andalusia	Andalusia	NOM_PROPRE	2.0	1
Andréanne	Andréanne	NOM_PROPRE	1.0	1
angel	angel	ETRANGER	2.0	1
angels	angel	ETRANGER	1.0	0
anglo	anglophone	ADJ	1.0	0
Ann	Ann	NOM_PROPRE	1.0	1
Ann Trason	Ann Trason	NOM_PROPRE	1.0	1
Anne	Anne	NOM_PROPRE	70.0	1
Antoine	Antoine	NOM_PROPRE	4.0	1
anxiogène	anxiogène	ADJ	2.0	1
Apalachicola	Apalachicola	NOM_PROPRE	5.0	1
Appalaches	Appalaches	NOM_PROPRE	15.0	1
Appalachian Trail	Appalachian Trail	NOM_PROPRE	2.0	1
appalachien	appalachien	ADJ	1.0	1
appalachienne	appalachien	ADJ	1.0	0
appalachiennes	appalachien	ADJ	1.0	0
appalachiens	appalachien	ADJ	1.0	0
arctic	arctic	ETRANGER	1.0	1
Arnulfo	Arnulfo	NOM_PROPRE	1.0	1
Arpin	Dominic Arpin	NOM_PROPRE	1.0	0
Asia	Asia	NOM_PROPRE	1.0	1
at	at	ETRANGER	3.0	1
Aurélie	Aurélie	NOM_PROPRE	1.0	1
Australie	Australie	NOM_PROPRE	1.0	1
bad	bad	ETRANGER	1.0	1
bankable	bankable	ETRANGER	1.0	1
Barefoot Ted	Ted McDonald	NOM_PROPRE	2.0	0
Barrancas	Barrancas del Cobre	NOM_PROPRE	3.0	0
Barrancas del Cobre	Barrancas del Cobre	NOM_PROPRE	3.0	1
Batman	Batman	NOM_PROPRE	1.0	1
Baxter	Baxter	NOM_PROPRE	1.0	1
be	be	ETRANGER	3.0	1
bed	bed	ETRANGER	1.0	1
bein	bein	ONO	1.0	1
Benton MacKaye	Benton MacKaye	NOM_PROPRE	1.0	1
Bianca	Bianca	NOM_PROPRE	1.0	1
Big Cypress	Big Cypress	NOM_PROPRE	2.0	1
bigorexie	bigorexie	NOM	1.0	1
bipédie	bipédie	NOM	1.0	1
Blade Runner	Blade Runner	NOM_PROPRE	1.0	1
blog	blog	NOM	2.0	1
blogs	blog	NOM	1.0	0
blogueur	blogueur	NOM	1.0	1
blogueurs	blogueur	NOM	1.0	0
blogueuse	blogueur	NOM	1.0	0
blogueuses	blogueur	NOM	1.0	0
BMT	BMT	ACRONYME	1.0	1
bobcat	bobcat	ETRANGER	2.0	1
boomer	boomer	NOM	1.0	1
boomers	boomer	NOM	1.0	0
Born to Run	Born to Run	NOM_PROPRE	14.0	1
Bradwell Bay	Bradwell Bay Wilderness	NOM_PROPRE	1.0	0
Bradwell Bay Wilderness	Bradwell Bay Wilderness	NOM_PROPRE	1.0	1
Bridgestone	Bridgestone	NOM_PROPRE	1.0	1
Britton	Britton	NOM_PROPRE	1.0	1
Bromont	Bromont	NOM_PROPRE	3.0	1
Bruno	Bruno	NOM_PROPRE	6.0	1
Buddha	Lil' Buddha	NOM_PROPRE	1.0	0
Bullitt	Bullitt	NOM_PROPRE	1.0	1
ç	ça	PRO:dem	2477.64	0
Caballo Blanco	Caballo Blanco	NOM_PROPRE	2.0	1
cabrón	cabrón	ETRANGER	1.0	1
cadenassés	cadenasser	VER	1.0	0
caloriques	calorique	ADJ	1.0	0
can	can	ETRANGER	1.0	1
canopée	canopée	NOM	2.0	1
Cap-Gaspé	Cap-Gaspé	NOM_PROPRE	3.0	1
carénée	caréner	VER	1.0	0
Carlos	Carlos	NOM_PROPRE	2.0	1
Cédric	Cédric	NOM_PROPRE	1.0	1
Celestino	Celestino	NOM_PROPRE	9.0	1
ch	ch	INCONNU	1.0	1
Chamonix	Chamonix	NOM_PROPRE	1.0	1
Charlevoix	Charlevoix	NOM_PROPRE	1.0	1
cheese	cheese	ETRANGER	1.0	1
Chris McDougall	Christopher McDougall	NOM_PROPRE	3.0	0
Christopher McDougall	Christopher McDougall	NOM_PROPRE	1.0	1
Cilaos	Cilaos	NOM_PROPRE	2.0	1
cise	cise	ADJ	1.0	1
compenserons	compenser	VER	1.0	0
Conecuh	Conecuh	NOM_PROPRE	1.0	1
Cormac McCarthy	Cormac McCarthy	NOM_PROPRE	1.0	1
COVID	COVID-19	ACRONYME	1.0	0
COVID-19	COVID-19	ACRONYME	1.0	1
CP2	CP2	ACRONYME	2.0	1
CP3	CP3	ACRONYME	2.0	1
CR12	CR12	ACRONYME	2.0	1
Crestview	Crestview	NOM_PROPRE	2.0	1
Crinqués	Crinqués	NOM_PROPRE	1.0	1
Crocodile Dundee	Crocodile Dundee	NOM_PROPRE	1.0	1
crocodiliens	crocodiliens	ADJ	1.0	1
Cuba	Cuba	NOM_PROPRE	1.0	1
cubicule	cubicule	NOM	1.0	1
cumulent	cumuler	VER	1.0	0
Daniel	Daniel E. LiebermanLieberman	NOM_PROPRE	1.0	0
Daniel E. Lieberman	Daniel E. LiebermanLieberman	NOM_PROPRE	1.0	1
Day	Day	NOM_PROPRE	1.0	1
de Kat	Joan de Kat	NOM_PROPRE	2.0	0
débusquées	disqualifier	VER	1.0	0
deeply	deeply	ETRANGER	1.0	1
del	del	ETRANGER	3.0	1
Denis	Denis	NOM_PROPRE	2.0	1
désintégrées	désintégrer	VER	1.0	0
détroussage	détrousser	VER	1.0	0
Diag	Diagonale des Fous	NOM_PROPRE	1.0	0
Diagonale	Diagnonale des Fous	NOM_PROPRE	1.0	0
Diagonale des Fous	Diagonale des Fous	NOM_PROPRE	1.0	1
did	did	ETRANGER	2.0	1
Did Not Finish	DNF	ACRONYME	13.0	0
Did Not Start	DNS	ACRONYME	1.0	0
diner	diner	ETRANGER	1.0	1
disqualifiais	disqualifier	VER	1.0	0
Divisadero	Divisadero	NOM_PROPRE	1.0	1
DNF	DNF	ACRONYME	13.0	1
DNS	DNS	ACRONYME	1.0	1
Dodge Caravan	Dodge Caravan	NOM_PROPRE	1.0	1
dog	dog	ETRANGER	1.0	1
Dom	Dominic Arpin	NOM_PROPRE	6.0	0
Dominic	Dominic Arpin	NOM_PROPRE	6.0	0
Dominic Arpin	Dominic Arpin	NOM_PROPRE	6.0	1
Earl	Earl V. Shaffer	NOM_PROPRE	1.0	0
Earl  Shaffer	Earl V. Shaffer	NOM_PROPRE	1.0	0
Earl V. Shaffer	Earl V. Shaffer	NOM_PROPRE	1.0	1
Eastern Continental Trail	Eastern Continental Trail	NOM_PROPRE	2.0	1
ECT	Eastern Continental Trail	NOM_PROPRE	2.0	0
Eden	Eden	NOM_PROPRE	1.0	1
Edmonton	Edmonton	NOM_PROPRE	1.0	1
Elite	Elite	NOM_PROPRE	2.0	1
ème	ème	INCONNU	1.0	1
endurcissent	endurcir	VER	1.0	0
Enjoy	Enjoy	ETRANGER	1.0	1
ennuyantes	ennuyant	ADJ	1.0	0
éperonnées	éperonner	VER	1.0	0
er	er	INCONNU	1.0	1
Erol Flynn	Erol Flynn	NOM_PROPRE	1.0	1
Everglades	Everglades	NOM_PROPRE	8.0	1
évitements	évitement	NOM	1.0	0
faith	faith	ETRANGER	1.0	1
family	family	ETRANGER	1.0	1
fast	fast	ETRANGER	1.0	1
fastpacker	fastpacker	ETRANGER	1.0	1
fastpackers	fastpacker	ETRANGER	1.0	0
fastpacking	fastpacking	ETRANGER	5.0	1
Fat Belly's	Fat Belly's	NOM_PROPRE	4.0	1
Fernando	Fernando	NOM_PROPRE	1.0	1
festifs	festif	ADJ	1.0	1
firearms	firearms	ETRANGER	1.0	1
First	First	NOM_PROPRE	1.0	1
FiveFingers	FiveFingers	NOM_PROPRE	1.0	1
Florida Trail	Florida Trail	NOM_PROPRE	11.0	1
Floride	Floride	NOM_PROPRE	25.0	1
Floridiens	Floridiens	NOM_PROPRE	1.0	1
food	food	ETRANGER	1.0	1
foods	food	ETRANGER	1.0	0
forceraient	forcer	VER	1.0	0
Forillon	Forillon	NOM_PROPRE	5.0	1
France	France	NOM_PROPRE	3.0	1
fries	fries	ETRANGER	1.0	1
frontales	frontal	ADJ	3.0	0
FT	Florida Trail	NOM_PROPRE	1.0	1
fueling	fueling	ETRANGER	1.0	1
Gaëtane	Gaëtane	NOM_PROPRE	2.0	1
Gaspésie	Gaspésie	NOM_PROPRE	4.0	1
gaspésien	gaspésien	NOM	2.0	1
gaspésienne	gaspésien	NOM	2.0	0
gaspésiennes	gaspésien	NOM	2.0	0
gaspésiens	gaspésien	NOM	2.0	0
génèrent	générer	VER	1.0	0
George	George W. Sears	NOM_PROPRE	1.0	0
George W. Sears	George W. Sears	NOM_PROPRE	1.0	1
Géorgie	Géorgie	NOM_PROPRE	4.0	1
get	get	ETRANGER	1.0	1
Ginger	Ginger	NOM_PROPRE	1.0	1
Gollum	Gollum	NOM_PROPRE	6.0	1
gougoune	gougoune	NOM	1.0	1
gougounes	gougoune	NOM	1.0	0
GPS	GPS	ACRONYME	7.0	1
GR	GR	ACRONYME	1.0	1
GRA1	GRA1	ACRONYME	2.0	1
graduels	graduel	ADJ	1.0	0
grapiller	grapiller	VER	1.0	1
grevant	grever	VER	1.0	0
grilled	grilled	ETRANGER	1.0	1
Guardia	Guardia	NOM_PROPRE	2.0	1
h	heure	NOM	1.0	0
haaaa	haaaa	ONO	1.0	1
Harley	Harley	NOM_PROPRE	1.0	1
Harricana	Harricana	NOM_PROPRE	1.0	1
Haruki	Haruki	NOM_PROPRE	1.0	1
Harvard	Harvard	NOM_PROPRE	1.0	1
Hawk	Hawk	NOM_PROPRE	1.0	1
heads	heads	ETRANGER	1.0	1
héhé	héhé	ONO	1.0	1
hélicoïdales	hélicoïdale	ADJ	1.0	0
Hemingway	Hemingway	NOM_PROPRE	1.0	1
hétérodoxe	hétérodoxe	NOM	1.0	1
Hike	Hike	NOM_PROPRE	1.0	1
hiker	hiker	ETRANGER	2.0	1
hikers	hiker	ETRANGER	2.0	0
hispanophone	hispanophone	ADJ	1.0	1
hispanophones	hispanophone	ADJ	1.0	0
hmmm	hmmm	ONO	4.0	1
Hobbits	Hobbits	NOM_PROPRE	2.0	1
How	How	NOM_PROPRE	1.0	1
huaraches	huaraches	ETRANGER	8.0	1
Hummer	Hummer	NOM_PROPRE	1.0	1
hydratent	hydrater	VER	1.0	0
IAT	SIA	ACRONYME	1.0	0
immersed	immersed	ETRANGER	1.0	1
Indian	Indian	NOM_PROPRE	1.0	1
inquièterait	inquiéter	VER	1.0	0
Interstate	Interstate	ETRANGER	1.0	1
intiment	intimer	VER	1.0	0
Iwo Jima	Iwo Jima	NOM_PROPRE	1.0	1
Jacques-Cartier	Jacques-Cartier	NOM_PROPRE	3.0	1
Jake	Jake	NOM_PROPRE	11.0	1
Jean-François	Jean-François Tantin	NOM_PROPRE	13.0	0
Jean-François Tantin	Jean-François Tantin	NOM_PROPRE	13.0	1
Jean-Philippe	Jean-Philippe Lefief	NOM_PROPRE	3.0	0
Jean-Philippe Lefief	Jean-Philippe Lefief	NOM_PROPRE	3.0	1
Jenn Shelton	Jenn Shelton	NOM_PROPRE	1.0	1
Jérôme	Jérôme	NOM_PROPRE	3.0	1
Joan	Joan Roch	NOM_PROPRE	13.0	0
Joan de Kat	Joan de Kat	NOM_PROPRE	2.0	1
Joan Roch	Joan Roch	NOM_PROPRE	13.0	1
Joe	Joe	NOM_PROPRE	3.0	1
John	John	NOM_PROPRE	2.0	1
John Brinda	John Brinda	NOM_PROPRE	4.0	1
John Ram	John Rambo	NOM_PROPRE	1.0	0
John Rambo	John Rambo	NOM_PROPRE	1.0	1
John Wick	John Wick	NOM_PROPRE	1.0	1
Joshua	Joshua	NOM_PROPRE	1.0	1
Julien	Julien Chorier	NOM_PROPRE	1.0	0
Julien Chorier	Julien Chorier	NOM_PROPRE	1.0	1
Jupiter	Jupiter	NOM_PROPRE	5.0	1
Jurek	Scott Jurek	NOM_PROPRE	4.0	0
Katahdin	Katahdin	NOM_PROPRE	2.0	1
Kevin Spacey	Kevin Spacey	NOM_PROPRE	1.0	1
key	key	ETRANGER	14.0	1
keys	key	ETRANGER	14.0	0
Keyser	Keyser Söze	NOM_PROPRE	1.0	0
Keyser Söze	Keyser Söze	NOM_PROPRE	1.0	1
kg	kilogramme	NOM	1.0	0
Kiev	Kiev	NOM_PROPRE	1.0	1
km	kilomètre	NOM	62.0	0
Landshark	Landshark	NOM_PROPRE	1.0	1
Laure	Laure	NOM_PROPRE	1.0	1
laurentien	laurentien	ADJ	1.0	1
laurentienne	laurentien	ADJ	1.0	0
laurentiennes	laurentien	ADJ	1.0	0
laurentiens	laurentien	ADJ	1.0	0
Lefief	Lefief	NOM_PROPRE	1.0	1
légitimisée	l/gitimer	VER	1.0	0
Lequient	Lequient	NOM_PROPRE	1.0	1
Lieberman	Daniel E. LiebermanLieberman	NOM_PROPRE	1.0	0
Lil	Lil' Buddha	NOM_PROPRE	1.0	0
Lil' Buddha	Lil' Buddha	NOM_PROPRE	1.0	1
ll	will	ETRANGER	1.0	0
Longueuil	Longueuil	NOM_PROPRE	4.0	1
luchador	luchador	ETRANGER	1.0	1
Luna	Luna	NOM_PROPRE	6.0	1
Luverne	Luverne	NOM_PROPRE	1.0	1
Lyme	Lyme	NOM_PROPRE	1.0	1
MacKaye	Benton MacKaye	NOM_PROPRE	1.0	0
macrophotographique	macrophotographique	ADJ	1.0	1
Maël	Maël	NOM_PROPRE	1.0	1
Mafate	Mafate	NOM_PROPRE	2.0	1
Maïdo	Maïdo	NOM_PROPRE	3.0	1
Maine	Maine	NOM_PROPRE	3.0	1
Marley	Marley	NOM_PROPRE	1.0	1
Martinique	Martinique	NOM_PROPRE	1.0	1
Massanutten	Massanutten	NOM_PROPRE	1.0	1
McDougall	Christopher McDougall	NOM_PROPRE	1.0	0
meal	meal	ETRANGER	1.0	1
Melinda	Melinda	NOM_PROPRE	4.0	1
Metal	Metal	NOM_PROPRE	1.0	1
meth	meth	ETRANGER	1.0	1
México	México	NOM_PROPRE	1.0	1
Mexique	Mexique	NOM_PROPRE	4.0	1
Miami	Miami	NOM_PROPRE	5.0	1
Miccosukee	Miccosukee	NOM_PROPRE	5.0	1
Michael	Michael	NOM_PROPRE	1.0	1
Mick	Crocodile Dundee	NOM_PROPRE	1.0	0
Mick Dundee	Crocodile Dundee	NOM_PROPRE	1.0	0
might	might	ETRANGER	1.0	1
millilitres	millilitre	NOM	1.0	0
minimalistes	minimaliste	NOM	5.0	0
minivan	minivan	NOM	3.0	1
Monadnock	Monadnock	NOM_PROPRE	1.0	1
Montgomery	Montgomery	NOM_PROPRE	1.0	1
Montréal	Montréal	NOM_PROPRE	20.0	1
Mountain	Mountain	NOM_PROPRE	1.0	1
murder	murder	ETRANGER	1.0	1
Nacional	Nacional	NOM_PROPRE	2.0	1
name	name	ETRANGER	3.0	1
narcos	narcotrafiquant	NOM	1.0	0
narcotrafiquant	narcotrafiquant	NOM	1.0	1
Némésis	némésis	NOM	1.0	1
Nessmuk	Nessmuk	NOM_PROPRE	1.0	1
NGCC Mamilossa	NGCC Mamilossa	NOM_PROPRE	1.0	1
Nike	Nike	NOM_PROPRE	2.0	1
Nimblewill	Nimblewill Nomad	NOM_PROPRE	4.0	0
Nimblewill Nomad	Nimblewill Nomad	NOM_PROPRE	4.0	1
no	no	ETRANGER	1.0	1
Nomad	Nimblewill Nomad	NOM_PROPRE	2.0	0
Nouveau-Brunswick	Nouveau-Brunswick	NOM_PROPRE	1.0	1
obtempérons	obtempérer	VER	1.0	0
occultées	occulter	VER	1.01	0
of	of	ETRANGER	3.0	1
Okeechobee	Okeechobee	NOM_PROPRE	4.0	1
OMS	OMS	ACRONYME	1.0	1
Ontario	Ontario	NOM_PROPRE	2.0	1
Orlando	Orlando	NOM_PROPRE	2.0	1
other	other	ETRANGER	1.0	1
Ottawa	Ottawa	NOM_PROPRE	1.0	1
oua	oua	INCONNU	1.0	1
paléoanthropologue	paléoanthropologue	NOM	1.0	1
papemobile	papemobile	NOM	1.0	1
parasitique	parasitique	ADJ	1.0	1
parfumant	parfumer	VER	1.0	0
Pensacola	Pensacola	NOM_PROPRE	3.0	1
personne	personne	NOM	600.0	1
personnes	personne	NOM	500.0	0
pick-ups	pick-up	NOM	1.0	0
piétonner	piétonner	VER	1.0	1
Pinhoti	Pinhoti	NOM_PROPRE	1.0	1
pinole	pinole	ETRANGER	1.0	1
planifiais	planifier	VER	1.0	0
podcast	podcast	NOM	1.0	1
podcasts	podcast	NOM	1.0	0
Poitiers	Poitiers	NOM_PROPRE	1.0	1
polydactyles	polydactyle	ADJ	1.0	0
pours	pour	NOM	1.0	0
primales	primal	ADJ	1.0	0
programmant	programmer	VER	1.0	0
pronounce	pronounce	ETRANGER	1.0	1
protect	protect	ETRANGER	2.0	1
protègera	protéger	VER	1.0	0
Québec	Québec	NOM_PROPRE	24.0	1
Quimare	Quimare	NOM_PROPRE	1.0	1
Quinsana	Quinsana	NOM_PROPRE	1.0	1
racer	racer	ETRANGER	1.0	1
racers	racer	ETRANGER	3.0	0
Rambo	John Rambo	NOM_PROPRE	1.0	0
rando	randonnée	NOM	5.0	0
rapido	rapidement	ADV	1.0	0
RARAMURI	Rarámuri	NOM_PROPRE	1.0	0
Rarámuri	Rarámuri	NOM_PROPRE	16.0	1
Rarámuris	Rarámuri	NOM_PROPRE	10.0	0
ravito	ravitaillement	NOM	6.0	0
real	real	ETRANGER	1.0	1
reconverties	reconvertir	VER	1.0	0
refondé	refonder	VER	1.0	0
règlera	régler	VER	1.0	0
remballée	remballer	VER	1.0	0
réutilisable	réutilisable	ADJ	1.0	1
révèlera	révéler	VER	1.0	0
río	río	ETRANGER	1.0	1
Roch	Joan Roch	NOM_PROPRE	12.0	0
rodent	roder	VER	1.0	0
Rose Hill	Rose Hill	NOM_PROPRE	1.0	1
run	run	ETRANGER	20.0	1
run commute	run commute	ETRANGER	20.0	1
runner	runner	ETRANGER	1.0	1
safe	safe	ETRANGER	1.0	1
Sahara	Sahara	NOM_PROPRE	1.0	1
Saïgon	Saïgon	NOM_PROPRE	1.0	1
salvatrices	salvateur	ADJ	1.0	0
Scott	Scott Jurek	NOM_PROPRE	5.0	0
Scott Jurek	Scott Jurek	NOM_PROPRE	4.0	1
Sears	George W. Sears	NOM_PROPRE	1.0	0
Shaffer	Earl V. Shaffer	NOM_PROPRE	1.0	0
should	should	ETRANGER	1.0	1
Shrimp Basket	Shrimp Basket	NOM_PROPRE	1.0	1
sí	sí	ETRANGER	1.0	1
SIA	SIA	ACRONYME	1.0	1
Sicario	Sicario	NOM_PROPRE	1.0	1
sillonnerai	silloner	VER	1.0	0
Simon	Simon	NOM_PROPRE	3.0	1
Sméagol	Sméagol	NOM_PROPRE	2.0	1
Snowbirds	Snowbirds	NOM_PROPRE	1.0	1
so	so	ETRANGER	1.0	1
Soldado	soldado	ETRANGER	1.0	1
southernmost	southernmost	ETRANGER	1.0	1
Special	Special	NOM_PROPRE	1.0	1
Springfever	Springfever	NOM_PROPRE	1.0	1
Sssííí	Sí	ETRANGER	4.0	0
St-Bruno	St-Bruno	NOM_PROPRE	6.0	1
St-Denis	St-Denis	NOM_PROPRE	8.0	1
St-Donat	St-Donat	NOM_PROPRE	1.0	1
St-Laurent	St-Laurent	NOM_PROPRE	6.0	1
start	start	ETRANGER	1.0	1
step	step	ETRANGER	1.0	1
steps	step	ETRANGER	1.0	0
Subway	Subway	NOM_PROPRE	1.0	1
Sunoco	Sunoco	NOM_PROPRE	1.0	1
Supercuts	Supercuts	NOM_PROPRE	1.0	1
surdimensionnées	surdimensionné	ADJ	2.0	0
sussurant	sussurer	VER	1.0	0
tabarnak	tabarnak	NOM	1.0	1
tanins	tanin	NOM	1.0	0
Tantin	Jean-François Tantin	NOM_PROPRE	1.0	0
Tarahumara	Tarahumara	NOM_PROPRE	2.0	1
Tarahumaras	Tarahumara	NOM_PROPRE	2.0	0
taxante	taxer	VER	1.0	0
Teasle	Teasle	NOM_PROPRE	1.0	1
Ted	Ted McDonald	NOM_PROPRE	2.0	0
Ted McDonald	Ted McDonald	NOM_PROPRE	2.0	1
terminerais	terminer	VER	1.0	0
than	than	ETRANGER	1.0	1
Thanks	thanks	ETRANGER	1.0	0
that	that	ETRANGER	1.0	1
the	the	ETRANGER	3.0	1
there	there	ETRANGER	2.0	0
Thierry	Thierry	NOM_PROPRE	2.0	1
thru-hike	thru-hike	ETRANGER	4.0	1
thru-hiker	thru-hiker	ETRANGER	4.0	1
thru-hikers	thru-hiker	ETRANGER	4.0	0
thru-hikes	thru-hike	ETRANGER	4.0	0
Tolkien	Tolkien	NOM_PROPRE	1.0	1
Tom Hanks	Tom Hanks	NOM_PROPRE	1.0	1
tractées	tracter	VER	1.0	0
trail	trail	NOM	12.0	1
trailer	traileur	NOM	1.0	0
trailers	traileur	NOM	1.0	0
traileur	traileur	NOM	1.0	1
traileurs	traileur	NOM	2.0	0
traileuse	traileur	NOM	2.0	0
traileuses	traileur	NOM	2.0	0
trails	trail	NOM	12.0	0
trainers	trainers	ETRANGER	1.0	1
Transcanadien	Transcanadien	NOM_PROPRE	1.0	1
triathlètes	triathlète	NOM	0.0	0
Uber	Uber	NOM_PROPRE	1.0	1
Uh	Uh	ONO	1.0	1
Ui	Ui	NOM_PROPRE	1.0	1
Ultimate XC	Ultimate XC	NOM_PROPRE	2.0	1
Ultra Trail du mont Blanc	Ultra Trail du mont Blanc	NOM_PROPRE	4.0	1
Ultra-Trail Harricana	Ultra-Trail Harricana du Canada	NOM_PROPRE	2.0	0
Ultra-Trail Harricana du Canada	Ultra-Trail Harricana du Canada	NOM_PROPRE	2.0	1
ultramarathon	ultramarathon	NOM	2.0	1
ultramarathonien	ultramarathonien	NOM	3.0	1
ultramarathonienne	ultramarathonien	NOM	1.0	0
ultramarathoniennes	ultramarathonien	NOM	1.0	0
ultramarathoniens	ultramarathonien	NOM	3.0	0
ultramarathons	ultramarathon	NOM	2.0	0
ultratrail	ultratrail	NOM	1.0	1
ultratrails	ultratrail	NOM	1.0	0
universitairement	universitairement	ADV	1.0	1
USB	USB	ACRONYME	1.0	1
usual	usual	ETRANGER	1.0	0
UTHC	Ultra-Trail Harricana du Canada	NOM_PROPRE	2.0	0
UTMB	Ultra Trail du mont Blanc	NOM_PROPRE	4.0	0
uto	uto	ADJ	1.0	1
UV	UV	ACRONYME	1.0	1
Vancouver	Vancouver	NOM_PROPRE	1.0	1
Vanessa	Vanessa Morales	NOM_PROPRE	1.0	0
Vanessa Morales	Vanessa Morales	NOM_PROPRE	1.0	1
Vermont	Vermont	NOM_PROPRE	2.0	1
vermontois	vermontois	ADJ	1.0	1
vermontoise	vermontois	ADJ	1.0	0
Vietnam	Vietnam	NOM_PROPRE	2.0	1
Vincent	Vincent	NOM_PROPRE	15.0	1
waffle	waffle	ETRANGER	1.0	0
Walking	Walking	NOM_PROPRE	1.0	1
Warner Bros	Warner Bros	NOM_PROPRE	1.0	1
Webwalker	Webwalker	NOM_PROPRE	2.0	1
weird	weird	ETRANGER	2.0	1
west	west	ETRANGER	12.0	0
what	What	ETRANGER	2.0	1
White Springs	White Springs	NOM_PROPRE	3.0	1
wifi	wifi	NOM	1.0	1
wilderness	wilderness	ETRANGER	1.0	1
will	will	ETRANGER	1.0	1
With	with	ETRANGER	1.0	0
world	world	ETRANGER	1.0	0
wouhou	wouhou	ONO	1.0	1
XIXe	XIXe	NOM_PROPRE	1.0	1
XXL	XXL	ACRONYME	1.0	1
yes	yes	ETRANGER	1.0	1
Yo	Yo	NOM_PROPRE	1.0	1
you	you	ETRANGER	8.0	1
your	your	ETRANGER	2.0	1
yourself	yourself	ETRANGER	1.0	1
Yukon	Yukon	NOM_PROPRE	2.0	1
